id,name,group
n1533,Flies,2
n1534,Formula One,2
n1535,Lewis,2
n1536,race,2
n1537,Lewis Hamilton,2
n1538,champion,2
n1539,gate,2
n1540,gimbal,2
n1541,floating,2
n1542,debunker,2
n1543,MC,2
n1544,Jeremy Corbyn,2
n1545,hot,2
n1546,Gimbel,2
n1547,rotation,2
n1548,reflections,2
n1549,McMath,2
n1550,RPG,2
n1551,ghost,2
n1552,tracks,2
n1553,potboilers,2
n1554,heat,2
n1555,dot,2
n1556,priority,2
n1557,launch,2
n1558,steering,2
n1559,V,2
n1560,geese,2
n1561,GIMPLE,2
n1562,Ryan,2
n1563,Things,2
n1564,vacates,2
n1565,buddy,2
n1566,NOTAM,2
n1567,notice,2
n1568,airmen,2
n1569,warning,2
n1570,balloons,2
n1571,sphere,2
n1572,translucence,2
n1573,Cuban,2
n1574,frustration,2
n1575,midair,2
n1576,beachball,2
n1577,hazard,2
n1578,the Naval Safety Center,2
n1579,net,2
n1580,ups,2
n1581,freak,2
n1582,tests,2
n1583,toy,2
n1584,80 million dollar,2
n1585,Atlantic,2
n1586,environments,2
n1587,lab,2
n1588,Kwajalein,2
n1589,aitel,2
n1590,Pacific,2
n1591,atoll,2
n1592,bus,2
n1593,funding,2
n1594,airspeed,2
n1595,Banjaxed,2
n1596,Jack,2
n1597,pressure,2
n1598,testing,2
n1599,exercises,2
n1600,ranks,2
n1601,Chinese,2
n1602,flag,2
n1603,China,2
n1604,emblem,2
n1605,workups,2
n1606,period,2
n1607,the Central Valley,2
n1608,Thanksgiving,2
n1609,business,2
n1610,sailors,2
n1611,master,2
n1612,chief,2
n1613,snap,2
n1614,ticktock,2
n1615,boys,2
n1616,responsibility,2
n1617,post,2
n1618,the Middle East,2
n1619,key,2
n1620,doughnut,2
n1621,L.A.,2
n1622,the McMinnville Fest,2
n1623,fun,2
n1624,town,2
n1625,audience,2
n1626,Bob Lazaar,2
n1627,Bob,2
n1628,center,2
n1629,rest,2
n1630,Lucha Lozano's,2
n1631,resignation,2
n1632,Aztek,2
n1633,label,2
n1634,distraction,2
n1635,fades,2
n1636,aliens,2
n1637,Way,2
n1638,machine,2
n1639,globe,2
n1640,Europe,2
n1641,France,2
n1642,French,2
n1643,Spanish,2
n1644,Spain,2
n1645,Germans,2
n1646,German,2
n1647,Polish,2
n1648,subdivide,2
n1649,thousands,2
n1650,English,2
n1651,Native,2
n1652,languages,2
n1653,alien,2
n1654,supplies,2
n1655,boats,2
n1656,tools,2
n1657,South America,2
n1658,conquistadors,2
n1659,natives,2
n1660,civilisation,2
n1661,intentions,2
n1662,Louisana,2
n1663,battlefield,2
n1664,civilization,2
n1665,nuclear,2
n1666,fiction,2
n1667,monkeys,2
n1668,atom,2
n1669,uptick,2
n1670,Question,2
n1671,beings,2
n1672,possession,2
n1673,governments,2
n1674,earth,2
n1675,nuts,2
n1676,Project Blue,2
n1677,10 or 15 percent,2
n1678,15 percent,2
n1679,metal,2
n1680,meteor,2
n1681,transport,2
n1682,observation,2
n1683,Voyager,2
n1684,Pluto,2
n1685,the Kuiper Belt,2
n1686,Jupiter,2
n1687,LU,2
n1688,Lu,2
n1689,clearance,2
n1690,oath,2
n1691,node,2
n1692,applications,2
n1693,conflict,2
n1694,authority,2
n1695,mob,2
n1696,mobster,2
n1697,Air America,2
n1698,Louisiana,2
n1699,drugs,2
n1700,Pablo,2
n1701,cargo,2
n1702,Reagan,2
n1703,proof,2
n1704,damage,2
n1705,minority,2
n1706,status,2
n1707,Anglo-Saxon Protestant,2
n1708,religion,2
n1709,the top research university,2
n1710,freedom,2
n1711,pride,2
n1712,nation,2
n1713,secrecy,2
n1714,value,2
n1715,bicycle,2
n1716,custody,2
n1717,Los Alamos,2
n1718,garage,2
n1719,contract,2
n1720,access,2
n1721,beliefs,2
n1722,evolution,2
n1723,discussion,2
n1724,Jeff Bezos,2
n1725,arms,2
n1726,Germany,2
n1727,equation,2
n1728,Nazis,2
n1729,International Space Station,2
n1730,Antarctica,2
n1731,treaty,2
n1732,confines,2
n1733,flow,2
n1734,countries,2
n1735,interest,2
n1736,beautifully,2
n1737,tension,2
n1738,security,2
n1739,conspiracy,2
n1740,theorists,2
n1741,secrets,2
n1742,bureaucracy,2
n1743,communication,2
n1744,Dodie,2
n1745,talks,2
n1746,web,2
n1747,documents,2
n1748,vault,2
n1749,Indiana,2
n1750,ark,2
n1751,warehouse,2
n1752,protection,2
n1753,Area,2
n1754,installation,2
n1755,the XB 70,2
n1756,Dayton,2
n1757,museum,2
n1758,wingtips,2
n1759,Concorde,2
n1760,the Soviet Union,2
n1761,interceptor,2
n1762,MIG,2
n1763,70s,2
n1764,standpoint,2
n1765,specs,2
n1766,rule,2
n1767,institution,2
n1768,Scientific America,2
n1769,CTO,2
n1770,sector,2
n1771,worth,2
n1772,over one hundred billion dollars,2
n1773,Bill Gates,2
n1774,Warren Buffett,2
n1775,ex,2
n1776,conflicts,2
n1777,nations,2
n1778,mass,2
n1779,domain,2
n1780,Bill,2
n1781,Melinda,2
n1782,fence,2
n1783,path,2
n1784,ilan,2
n1785,requirements,2
n1786,mean,2
n1787,Space X,2
n1788,liability,2
n1789,acre,2
n1790,Waco,2
n1791,Texas,2
n1792,Elon Money,2
n1793,fast,2
n1794,tool,2
n1795,shop,2
n1796,rockets,2
n1797,economy,2
n1798,boardroom,2
n1799,wrong,2
n1800,Ian,2
n1801,VP,2
n1802,forces,2
n1803,Elon Musk,2
n1804,presence,2
n1805,paperwork,2
n1806,constraints,2
n1807,champ,2
n1808,Apollo,2
n1809,capsules,2
n1810,museums,2
n1811,dragon,2
n1812,coat,2
n1813,paint,2
n1814,shift,2
n1815,mentality,2
n1816,taxpayers,2
n1817,cost,2
n1818,putting,2
n1819,possibilities,2
n1820,message,2
n1821,hopeful,2
n1822,exploration,2
n1823,Chris Mullin,2
n1824,find,2
n1825,relic,2
n1826,spaceship,2
n1827,wreckage,2
n1828,riots,2
n1829,election,2
n1830,Rosewell,2
n1831,innovation,2
n1832,engineers,2
n1833,legitimacy,2
n1834,outside,2
n1835,sighting,2
n1836,Rammasun Forest,2
n1837,England,2
n1838,radiation,2
n1839,burns,2
n1840,Jimmy Carter,2
n1841,John McCain,2
n1842,disability,2
n1843,Phoenix,2
n1844,conference,2
n1845,dating,2
n1846,expert,2
n1847,smartass,2
n1848,evidence,2
n1849,credibility,2
n1850,pinnacle,2
n1851,Independence Day,2
n1852,forcefield,2
n1853,bug,2
n1854,Rhetta,2
n1855,thoughts,2
n1856,the Phoenix Lights,2
n1857,drop,2
n1858,flares,2
n1859,ICBM,2
n1860,Vandenberg,2
n1861,accuracy,2
n1862,superpower,2
n1863,glow,2
n1864,atmosphere,2
n1865,separation,2
n1866,driveway,2
n1867,residue,2
n1868,shapes,2
n1869,academy,2
n1870,engineer,2
n1871,operate,2
n1872,television,2
n1873,word,2
n1874,likeness,2
n1875,lawyers,2
n1876,narrative,2
n1877,progress,2
n1878,files,2
n1879,property,2
n1880,Argentina,2
n1881,records,2
n1882,agencies,2
n1883,metallurgy,2
n1884,artifacts,2
n1885,material,2
n1886,origin,2
n1887,descendants,2
n1888,chimps,2
n1889,the London Sun-Times,2
n1890,extreme,2
n1891,E.T.,2
n1892,scenario,2
n1893,sci,2
n1894,Nazi,2
n1895,the World Trade Center,2
n1896,memories,2
n1897,rise,2
n1898,Hitler,2
n1899,pact,2
n1900,Stalin,2
n1901,winter,2
n1902,outcome,2
n1903,iron,2
n1904,tower,2
n1905,Netflix,2
n1906,atrocities,2
n1907,concentration,2
n1908,camps,2
n1909,Jews,2
n1910,evil,2
n1911,Joe Rogan,2
n1912,motherfucker,2
n1913,balance,2
n1914,kindness,2
n1915,Billy Badass,2
n1916,fights,2
n1917,dudes,2
n1918,Naval Academy,2
n1919,pounds,2
n1920,match,2
n1921,Nationals,2
n1922,mat,2
n1923,hurt,2
n1924,expression,2
n1925,Riots,2
n1926,neighborhoods,2
n1927,Sicilian,2
n1928,grandmother,2
n1929,shirt,2
n1930,Toledo,2
n1931,Mafia,2
n1932,mix,2
n1933,fireman,2
n1934,paycheck,2
n1935,Mercedes,2
n1936,cash,2
n1937,David,2
n1938,respect,2
n1939,dignity,2
n1940,choices,2
n1941,dirt,2
n1942,care,2
n1943,success,2
n1944,Air National Guard,2
n1945,resources,2
n1946,Ohio State,2
n1947,forest,2
n1948,ranger,2
n1949,towers,2
n1950,Colorado,2
n1951,fires,2
n1952,oceanographer,2
n1953,Jacques Cousteau,2
n1954,undergrad,2
n1955,oceanography,2
n1956,University of Houston,2
n1957,passions,2
n1958,belief,2
n1959,brothers,2
n1960,color,2
n1961,greens,2
n1962,reds,2
n1963,browns,2
n1964,brown,2
n1965,Dad,2
n1966,athlete,2
n1967,Brett Favre,2
n1968,quarterback,2
n1969,children,2
n1970,residency,2
n1971,medicine,2
n1972,doctors,2
n1973,garbage,2
n1974,ditches,2
n1975,ditch,2
n1976,digger,2
n1977,pursuit,2
n1978,funerals,2
n1979,pope,2
n1980,Catholic,2
n1981,aunt,2
n1982,sister,2
n1983,mother,2
n1984,Kindness,2
n1985,hate,2
n1986,dreams,2
n1987,trouble,2
n1988,mortality,2
n1989,finiteness,2
n1990,encounter,2
n1991,meaning,2
n1992,puts,2
n1993,Japan,2
n1994,incinerator,2
n1995,dioxins,2
n1996,cancer,2
n1997,Atsugi,2
n1998,birthday,2
n1999,John,2
n2000,oil,2
n2001,demonstration,2
n2002,Facebook,2
n2003,uniform,2
n2004,skin,2
n2005,use,2
n2006,soul,2
n2007,bumper,2
n2008,an S five Mercedes,2
n2009,Lamborghini,2
n2010,freeway,2
n2011,presidents,2
n2012,statue,2
n2013,hundreds,2
n2014,acquaintance,2
n2015,cousins,2
n2016,sisters,2
n2017,ticket,2
n2018,conversations,2
n2019,loss,2
n2020,David Fravor_ UFOs_ Aliens_ Fighter Jets_ and Aerospace Engineering _ Lex Fridman Podcast _122,1
