id,name,group
n1500,band,2
n1501,exceptions,2
n1502,roll,2
n1503,rollers,2
n1504,Red Bull,2
n1505,blood,2
n1506,bin,2
n1507,stroke,2
n1508,hospital,2
n1509,subpar,2
n1510,props,2
n1511,half,2
n1512,McKayla Peterson,2
n1513,Jordan Peterson's,2
n1514,Jordan,2
n1515,addiction,2
n1516,benzodiazepines,2
n1517,Michael,2
n1518,Mike,2
n1519,ideal,2
n1520,hairs,2
n1521,element,2
n1522,combination,2
n1523,sweetness,2
n1524,familiarity,2
n1525,less witty,2
n1526,core,2
n1527,competency,2
n1528,competence,2
n1529,donation,2
n1530,boyfriend,2
n1531,expense,2
n1532,connectivity,2
n1533,strains,2
n1534,donations,2
n1535,annoyance,2
n1536,emotion,2
n1537,subtlety,2
n1538,letters,2
n1539,mode,2
n1540,Nazi,2
n1541,antisemite,2
n1542,Shiva,2
n1543,starting,2
n1544,race,2
n1545,policing,2
n1546,racism,2
n1547,magic,2
n1548,downside,2
n1549,doubt,2
n1550,object,2
n1551,iceberg,2
n1552,occasion,2
n1553,water,2
n1554,ice,2
n1555,cream,2
n1556,admiration,2
n1557,biography,2
n1558,Ego,2
n1559,Hubris,2
n1560,title,2
n1561,engine,2
n1562,biographies,2
n1563,audio,2
n1564,Yaroun Brooks,2
n1565,voices,2
n1566,lisp,2
n1567,progressivism,2
n1568,subset,2
n1569,arguments,2
n1570,leverage,2
n1571,Europe,2
n1572,places,2
n1573,movement,2
n1574,fuck,2
n1575,breasts,2
n1576,tits,2
n1577,members,2
n1578,principal,2
n1579,principle,2
n1580,picks,2
n1581,Paul,2
n1582,perception,2
n1583,kittens,2
n1584,bag,2
n1585,river,2
n1586,extreme,2
n1587,slogan,2
n1588,lingo,2
n1589,notes,2
n1590,pleb,2
n1591,flood,2
n1592,plebiscite,2
n1593,plebian,2
n1594,blogs,2
n1595,realism,2
n1596,depth,2
n1597,analysis,2
n1598,knowledge,2
n1599,anti-Semitism,2
n1600,homophobia,2
n1601,reasons,2
n1602,sex,2
n1603,positions,2
n1604,subculture,2
n1605,Bot,2
n1606,meaning,2
n1607,rights,2
n1608,BCD,2
n1609,overlap,2
n1610,intellectuals,2
n1611,the Cold War,2
n1612,radar,2
n1613,importance,2
n1614,council,2
n1615,Maoism,2
n1616,the Communist Party,2
n1617,meeting,2
n1618,Northwestern University Law School,2
n1619,sins,2
n1620,John,2
n1621,racist,2
n1622,Looney Tunes,2
n1623,academia,2
n1624,Jordan Peterson,2
n1625,attack,2
n1626,gender,2
n1627,studies,2
n1628,departments,2
n1629,the University of Science and Engineering,2
n1630,faculty,2
n1631,engineering,2
n1632,sciences,2
n1633,biology,2
n1634,detail,2
n1635,diversity,2
n1636,domination,2
n1637,anti,2
n1638,suggestions,2
n1639,endowments,2
n1640,crystallisation,2
n1641,privilege,2
n1642,reparations,2
n1643,hegemony,2
n1644,universities,2
n1645,villains,2
n1646,leg,2
n1647,stool,2
n1648,policy,2
n1649,design,2
n1650,shirker,2
n1651,Amitay,2
n1652,administrators,2
n1653,damn,2
n1654,professors,2
n1655,trajectories,2
n1656,curiosities,2
n1657,avenues,2
n1658,students,2
n1659,courses,2
n1660,math,2
n1661,chemistry,2
n1662,feeling,2
n1663,Eric Weinstein,2
n1664,20s,2
n1665,40s,2
n1666,playground,2
n1667,anti playground,2
n1668,playgrounds,2
n1669,glass,2
n1670,floor,2
n1671,watch,2
n1672,sergeant,2
n1673,watcher,2
n1674,flamethrower,2
n1675,innovations,2
n1676,Universities,2
n1677,humanities,2
n1678,Massachusetts Institute,2
n1679,outlier,2
n1680,outliers,2
n1681,department,2
n1682,Bucknell,2
n1683,college,2
n1684,student,2
n1685,electives,2
n1686,class,2
n1687,architects,2
n1688,movie,2
n1689,Klan,2
n1690,hardcore,2
n1691,ideologues,2
n1692,agenda,2
n1693,curriculum,2
n1694,classes,2
n1695,YouTube,2
n1696,comments,2
n1697,LAX,2
n1698,baby,2
n1699,figment,2
n1700,bike,2
n1701,area,2
n1702,Norton,2
n1703,yesterday,2
n1704,celebrities,2
n1705,fascist,2
n1706,the Oval Office,2
n1707,endorsement,2
n1708,Brad Pitt,2
n1709,opinion,2
n1710,club,2
n1711,reference,2
n1712,parts,2
n1713,touch,2
n1714,percentage,2
n1715,minority,2
n1716,defense,2
n1717,engineers,2
n1718,Harvard Square,2
n1719,Harvard,2
n1720,Beauty,2
n1721,the Elon Musk's,2
n1722,innovation,2
n1723,veins,2
n1724,mercy,2
n1725,preparation,2
n1726,institution,2
n1727,disputes,2
n1728,mentor,2
n1729,mentee,2
n1730,protege,2
n1731,interns,2
n1732,apprentice,2
n1733,Apprentice,2
n1734,persuasion,2
n1735,details,2
n1736,probe,2
n1737,comet,2
n1738,articles,2
n1739,Hawaiian,2
n1740,shirt,2
n1741,girls,2
n1742,ex,2
n1743,girlfriend,2
n1744,Richard Stallman,2
n1745,the Free Software Foundation,2
n1746,founder,2
n1747,Linux,2
n1748,software,2
n1749,Linus Torvalds,2
n1750,chain,2
n1751,The New York Times,2
n1752,Marvin Minsky,2
n1753,rapist,2
n1754,Jeff Epstein,2
n1755,tomorrow,2
n1756,miscues,2
n1757,email,2
n1758,Marvin,2
n1759,assault,2
n1760,rape,2
n1761,debugger,2
n1762,sentence,2
n1763,Rape,2
n1764,City,2
n1765,fuss,2
n1766,entirety,2
n1767,administration,2
n1768,charges,2
n1769,clarity,2
n1770,searches,2
n1771,fat,2
n1772,Richard,2
n1773,skin,2
n1774,feet,2
n1775,lectures,2
n1776,office,2
n1777,hacker,2
n1778,lover,2
n1779,ladies,2
n1780,creepy,2
n1781,excuse,2
n1782,lawsuit,2
n1783,usage,2
n1784,submission,2
n1785,Betsy,2
n1786,education,2
n1787,accusation,2
n1788,male,2
n1789,I. Like,2
n1790,Freeman,2
n1791,Zora Neale Hurston,2
n1792,writers,2
n1793,the Harlem Renaissance,2
n1794,figure,2
n1795,masterpiece,2
n1796,boy,2
n1797,sucks,2
n1798,slut,2
n1799,frenzy,2
n1800,boob,2
n1801,Juanita Broaddrick,2
n1802,benefit,2
n1803,weapon,2
n1804,lesson,2
n1805,Males,2
n1806,females,2
n1807,whites,2
n1808,blacks,2
n1809,therapy,2
n1810,heart,2
n1811,sleeve,2
n1812,fraud,2
n1813,safety,2
n1814,Smith Street,2
n1815,hipsters,2
n1816,weight,2
n1817,mikes,2
n1818,judgment,2
n1819,mistakes,2
n1820,blocking,2
n1821,banality,2
n1822,podcasts,2
n1823,aspiration,2
n1824,training,2
n1825,fake,2
n1826,pedigree,2
n1827,Elon Musk,2
n1828,rockets,2
n1829,delusion,2
n1830,decision,2
n1831,barking,2
n1832,iota,2
n1833,shoot,2
n1834,receipts,2
n1835,fiction,2
n1836,Machiavellians,2
n1837,James Burnham,2
n1838,Mencius Mahlberg,2
n1839,circles,2
n1840,panelists,2
n1841,print,2
n1842,mulches,2
n1843,suppose,2
n1844,thinker,2
n1845,Harvard Yard,2
n1846,coup,2
n1847,memory,2
n1848,hole,2
n1849,writing,2
n1850,platform,2
n1851,edge,2
n1852,viewpoint,2
n1853,ultra,2
n1854,shrug,2
n1855,The Fountainhead,2
n1856,novel,2
n1857,ethics,2
n1858,implications,2
n1859,the United States,2
n1860,counter,2
n1861,Russell,2
n1862,A Renegade History,2
n1863,History,2
n1864,thesis,2
n1865,degenerates,2
n1866,prostitutes,2
n1867,madams,2
n1868,slaves,2
n1869,immigrants,2
n1870,Jonathan Haidt,2
n1871,mortality,2
n1872,John Gurgis,2
n1873,song,2
n1874,Dear Reader,2
n1875,scenario,2
n1876,cake,2
n1877,wite,2
n1878,Sasha,2
n1879,Alyosha,2
n1880,husband,2
n1881,needle,2
n1882,coauthoring,2
n1883,cost,2
n1884,North Korean,2
n1885,regime,2
n1886,Kim Jong Il,2
n1887,Kim Jong un,2
n1888,dancing,2
n1889,shoes,2
n1890,buffoons,2
n1891,binary,2
n1892,Thanks,2
n1893,downvote,2
n1894,freak,2
n1895,length,2
n1896,countryside,2
n1897,canvas,2
n1898,easel,2
n1899,mentality,2
n1900,surfer,2
n1901,waves,2
n1902,sucker,2
n1903,saltwater,2
n1904,appearances,2
n1905,guests,2
n1906,Michael Malice_ Anarchy_ Democracy_ Libertarianism_ Love_ and Trolling _ Lex Fridman Podcast _128,1
